Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months",perf_sum,perf_norm,MRAT,Diff,score
EBRO,Ebro Foods SA,18.56,EUR,BME,-1.49,3391768920.58,USD,14.57,2.92,-5.98,16.29,10.74,7.04,5.69,18.24,17.0,17.69,0.23,0.11,0.29,8.92,11.5,34.07,1.03,1.07,1.09,2.11
TMHC,Taylor Morrison Home Corporation,66.32,USD,NYSE,0.1,6554786853.04,USD,7.66,0.0,170.01,-4.88,10.78,8.61,-1.46,68.29,62.13,66.34,1.59,0.58,1.77,15.59,15.57,14.51,1.01,1.1,1.07,2.11
CAH,"Cardinal Health, Inc.",153.64,USD,NYSE,-0.05,36688256473.46,USD,23.86,1.32,229.77,40.67,12.33,-8.3,2.62,150.62,141.73,152.29,0.74,0.46,3.53,,21.7,44.69,1.04,1.06,1.08,2.11
AMAT,"Applied Materials, Inc.",206.91,USD,NASDAQ,1.47,164833289102.22,USD,24.67,0.84,248.16,-1.98,43.66,13.41,27.04,178.01,169.14,177.86,1.76,1.52,5.4,35.64,32.7,55.09,1.06,1.05,1.22,2.11
TBCG,TBC Bank Group Plc,4410.0,GBX,LSE,0.57,3292283798.0,USD,6.67,5.98,329.82,60.36,4.13,-4.96,-0.67,4409.76,4209.12,4588.4,1.32,1.19,142.56,25.39,4.25,59.54,1.06,1.05,1.05,2.11
REXR,"Rexford Industrial Realty, Inc.",41.23,USD,NYSE,-0.84,9840823340.0,USD,30.67,4.08,-10.99,-19.3,5.94,16.44,-0.53,42.19,38.09,39.75,0.34,0.11,0.78,3.74,,3.07,1.0,1.11,1.08,2.11
FDP,"Fresh Del Monte Produce, Inc.",34.52,USD,NYSE,-1.46,1656094914.81,USD,11.05,3.28,52.81,17.41,11.18,6.48,-3.2,35.54,33.08,35.95,0.41,0.12,0.82,7.49,7.02,35.07,1.04,1.07,1.04,2.11
ORI,Old Republic International Corporation,41.66,USD,NYSE,-0.71,10351249218.08,USD,11.8,2.65,182.82,17.48,6.01,8.49,4.52,40.46,37.52,38.85,0.83,0.56,0.62,14.63,10.54,31.98,1.03,1.08,1.11,2.11
HR,Healthcare Realty Trust Incorporated Class A,17.81,USD,NYSE,-0.28,6279694053.0,USD,,6.55,-40.47,-2.3,5.51,12.22,2.42,17.92,16.3,17.12,0.8,0.23,0.3,-7.59,,15.43,1.02,1.1,1.09,2.11
TALO,"Talos Energy, Inc.",9.94,USD,NYSE,-2.88,1736973970.25,USD,,0.0,57.36,-2.5,6.59,17.83,1.27,9.68,8.87,9.04,0.8,1.12,0.36,-6.56,0.59,21.92,1.02,1.09,1.12,2.11
LWDB,Law Debenture Corp PLC,1054.0,GBX,LSE,1.35,1855862585.27,USD,14.25,3.22,108.3,17.77,19.2,5.25,5.73,1007.95,940.69,1005.32,1.35,1.0,12.66,10.92,,42.22,1.04,1.07,1.12,2.11
SSNC,"SS&C Technologies Holdings, Inc.",87.58,USD,NASDAQ,-0.33,21388844502.58,USD,27.59,1.14,44.43,17.86,6.45,6.21,-1.2,88.53,82.15,87.39,1.24,0.78,1.41,12.07,9.88,30.52,1.03,1.08,1.07,2.11
ADT,ADT Inc.,8.8,USD,NYSE,-0.17,6829553482.53,USD,13.18,2.5,5.33,19.01,8.71,4.21,1.32,8.68,8.03,8.61,1.14,0.52,0.16,17.13,9.11,31.93,1.03,1.08,1.1,2.11
ZGN,Ermenegildo Zegna N.V.,9.04,USD,NYSE,-0.66,3697999470.73,USD,22.32,1.55,-12.23,-3.62,23.84,6.1,7.75,9.07,8.35,8.62,0.73,1.31,0.26,10.58,8.67,26.31,1.03,1.09,1.08,2.11
YOU,ABOUT YOU Holding SE,6.62,EUR,XETR,-0.45,1242694874.46,USD,,0.0,-74.14,110.16,-1.19,-1.63,-1.34,6.68,6.68,6.7,1.58,0.08,0.06,-47.97,-13.2,107.33,1.11,1.0,0.99,2.11
KALMAR,Kalmar Corporation Class B,33.76,EUR,OMXHEX,-1.17,2182967529.16,USD,15.88,2.93,12.53,18.46,8.96,-6.38,-15.6,36.96,33.96,38.75,0.8,1.24,0.94,22.88,19.81,21.03,1.02,1.09,0.99,2.11
MLNK,"MeridianLink, Inc.",19.92,USD,NYSE,0.03,1471952388.25,USD,,0.0,-17.84,-7.43,7.59,23.76,0.23,19.93,18.39,18.81,0.93,0.98,0.11,-5.41,1.23,23.91,1.02,1.08,1.08,2.11
HLMN,Hillman Solutions Corp.,9.14,USD,NASDAQ,-0.38,1805434300.2,USD,83.35,0.0,-8.65,-13.9,4.76,28.66,-9.38,9.63,8.85,9.37,1.67,1.04,0.28,1.82,4.51,19.52,1.02,1.09,1.03,2.11
HD,"Home Depot, Inc. (The)",407.39,USD,NYSE,-0.66,405513030466.44,USD,27.67,2.22,48.97,1.94,12.37,11.82,-0.08,414.19,383.0,399.79,1.0,0.67,6.19,193.95,31.32,26.12,1.03,1.08,1.06,2.11
AZA,Avanza Bank Holding AB,349.6,SEK,OMXSTO,2.43,5683120364.3,USD,22.05,3.44,100.57,38.29,13.51,9.01,-2.83,343.13,326.08,350.65,1.19,1.07,7.76,45.72,,60.81,1.06,1.05,1.07,2.11
JAZZ,Jazz Pharmaceuticals plc,126.0,USD,NASDAQ,-0.79,7643010017.34,USD,,0.0,-10.43,13.61,1.24,19.53,-0.05,128.44,119.76,121.88,0.24,0.99,2.95,-10.84,6.57,34.38,1.03,1.07,1.05,2.11
ISMEN,Is Yatirim Menkul Degerler AS,44.1,TRY,BIST,0.36,1558771451.28,USD,10.61,12.9,2032.01,24.23,9.54,20.16,-0.94,43.67,41.36,42.74,1.49,1.03,1.52,27.35,,53.93,1.05,1.06,1.07,2.11
PZZA,"Papa John's International, Inc.",47.05,USD,NASDAQ,0.11,1541261180.11,USD,20.74,3.91,-45.47,-9.22,14.73,-3.96,-1.59,47.89,43.19,46.06,1.14,1.0,1.71,,28.21,1.55,1.0,1.11,1.09,2.11
MOG.A,Moog Inc.,205.43,USD,NYSE,0.39,6522059259.04,USD,31.21,0.56,223.0,1.89,18.8,14.31,3.29,198.32,185.27,194.96,1.04,0.98,4.33,11.32,12.36,35.0,1.03,1.07,1.11,2.11
MEL,"Melia Hotels International, S.A.",7.5,EUR,BME,0.6,1918879851.79,USD,9.58,1.56,149.83,13.05,15.49,4.83,-6.78,7.73,7.15,7.85,1.88,0.78,0.13,23.93,7.86,33.36,1.03,1.08,1.05,2.11
SPI,Spire Healthcare Group PLC,247.67,GBX,LSE,0.89,1323582368.18,USD,54.55,0.94,148.67,7.22,37.6,10.32,12.39,222.1,212.19,221.06,1.02,0.75,9.18,2.51,7.29,55.14,1.06,1.05,1.17,2.1
FROTO,Ford Otomotiv Sanayi A.S.,99.35,TRY,BIST,-1.34,8357114629.81,USD,10.15,3.11,1040.97,7.04,-4.92,11.54,-11.35,104.06,95.92,104.13,0.71,0.87,3.63,30.17,14.18,13.66,1.01,1.08,1.04,2.1
EVRG,"Evergy, Inc.",73.84,USD,NASDAQ,-0.31,16994668700.8,USD,20.32,3.6,45.9,19.66,6.86,6.55,3.69,72.14,67.5,71.79,0.55,0.29,0.95,8.55,4.97,33.07,1.03,1.07,1.09,2.1
CTT,CTT - Correios de Portugal SA,7.26,EUR,EURONEXT,-0.41,1141439759.55,USD,20.34,2.33,190.4,65.75,-5.47,-3.71,-2.68,7.31,6.98,7.48,0.56,0.43,0.14,20.3,5.97,56.57,1.06,1.05,1.04,2.1
ALE,Allegro.eu S.A.,35.62,PLN,GPW,0.96,10195823344.76,USD,33.35,0.0,-45.2,-1.34,10.97,3.25,-2.69,35.19,32.5,36.31,0.8,1.1,0.86,11.02,11.67,12.87,1.01,1.08,1.1,2.1
SYY,Sysco Corporation,81.08,USD,NYSE,-1.05,38772118793.63,USD,21.71,2.53,31.73,3.73,7.37,6.72,1.64,81.41,75.53,80.62,0.81,0.3,1.37,99.08,21.04,17.83,1.02,1.08,1.07,2.1
CHG,CHAPTERS Group AG,38.0,EUR,XETR,-1.3,1074015616.6,USD,,0.0,835.44,61.02,9.2,-9.52,-4.76,37.67,36.1,40.21,0.88,0.24,1.8,-6.54,-4.84,60.69,1.06,1.04,1.05,2.1
EMR,Emerson Electric Company,128.63,USD,NYSE,0.02,72392965865.44,USD,27.63,1.64,96.02,17.5,18.73,-3.24,-3.81,132.05,124.2,135.49,1.29,1.41,2.85,10.86,9.56,32.99,1.03,1.06,1.04,2.1
ADM,Admiral Group plc,3302.0,GBX,LSE,3.25,13125156284.06,USD,12.23,6.0,24.98,17.51,14.1,0.98,-8.78,3332.86,3111.31,3409.2,0.24,0.17,67.33,65.36,14.36,32.59,1.03,1.07,1.06,2.1
CBOE,"Cboe Global Markets, Inc.",244.26,USD,CBOE,0.3,25547447972.61,USD,28.64,1.07,178.58,19.73,8.52,4.52,3.63,236.48,221.68,241.63,0.45,-0.08,4.54,20.64,,32.77,1.03,1.07,1.1,2.1
RENE,Redes Energeticas Nacionais SA,2.98,EUR,EURONEXT,0.85,2293392342.3,USD,11.65,5.31,26.0,23.91,7.39,-1.32,-0.5,2.95,2.76,2.98,0.43,0.32,0.04,11.56,4.75,29.97,1.03,1.07,1.08,2.1
LAS.A,"Lassonde Industries, Inc. Class A",211.35,CAD,TSX,-1.67,1050804567.92,USD,12.47,2.0,42.78,20.09,1.36,-0.08,-0.07,219.21,203.62,216.76,-0.03,0.7,5.39,11.31,11.54,21.37,1.02,1.08,1.04,2.1
AKRO,"Akero Therapeutics, Inc.",47.93,USD,NASDAQ,0.4,3833823738.5,USD,,0.0,52.06,60.46,24.49,-9.24,1.96,45.24,44.24,47.51,-0.24,0.59,1.82,-31.14,-34.15,75.71,1.08,1.02,1.08,2.1
ACKB,Ackermans & van Haaren NV,217.8,EUR,EURONEXT,-0.73,8423391127.23,USD,13.38,1.21,97.82,13.38,7.82,0.0,-3.63,225.96,209.53,223.02,0.91,0.91,3.12,10.26,7.96,21.2,1.02,1.08,1.04,2.1
ALX,"Alexander's, Inc.",233.93,USD,NYSE,-0.59,1201847583.0,USD,32.12,7.65,-6.1,-2.12,10.72,4.54,1.41,235.58,216.91,234.98,0.82,0.59,5.97,20.89,,13.14,1.01,1.09,1.08,2.1
FIE,Fielmann Group AG,50.6,EUR,XETR,0.0,4970906991.16,USD,25.06,2.27,-23.91,10.24,19.91,-10.6,-5.77,53.28,49.26,54.62,0.37,0.93,1.07,17.47,17.59,19.54,1.02,1.08,1.03,2.1
PANW,"Palo Alto Networks, Inc.",203.66,USD,NASDAQ,0.64,136228175685.68,USD,127.28,0.0,399.25,20.2,21.03,-0.15,6.42,199.34,187.67,189.85,0.98,1.42,4.47,17.45,8.11,41.08,1.04,1.06,1.09,2.1
CTPNV,CTP N.V.,18.56,EUR,EURONEXT,1.64,10239964698.21,USD,7.46,3.23,32.1,12.62,12.21,3.11,-1.07,17.93,16.79,18.33,0.94,0.59,0.34,16.0,,27.95,1.03,1.07,1.11,2.1
NHH,"Minor Hotels Europe & Americas, S.A",6.5,EUR,BME,0.0,3313243774.97,USD,11.2,0.0,172.81,59.9,3.17,8.15,0.31,6.49,6.31,6.47,1.71,-0.51,0.01,22.67,11.66,71.23,1.07,1.03,1.03,2.1
TXNM,"TXNM Energy, Inc.",56.67,USD,NYSE,0.07,5971826621.08,USD,29.18,2.84,36.98,30.61,6.16,0.64,0.19,56.76,53.45,56.82,0.1,0.22,0.27,6.36,4.16,37.41,1.04,1.06,1.06,2.1
INVX,"Innovex International, Inc.",18.12,USD,NYSE,-3.31,1246278355.61,USD,6.27,0.0,-27.87,20.4,0.06,15.78,4.86,17.18,16.1,16.77,0.82,1.12,0.65,15.64,10.04,36.24,1.04,1.07,1.13,2.1
EPR,EPR Properties,57.32,USD,NYSE,-0.3,4375945218.0,USD,28.15,6.02,106.26,16.77,9.98,-1.26,6.05,55.84,52.05,55.31,1.32,0.56,1.01,7.56,,25.48,1.03,1.07,1.1,2.1
CYB,Cymbria Corporation Class A,83.99,CAD,TSX,0.11,1308834560.03,USD,7.14,0.0,86.56,16.47,12.74,4.87,-1.13,82.83,77.42,82.37,0.59,0.39,0.98,15.28,,34.08,1.03,1.07,1.08,2.1
BFSA,Befesa SA,28.24,EUR,XETR,-0.21,1324496438.53,USD,15.94,2.26,-16.82,7.46,7.29,2.02,1.8,27.4,25.23,27.21,1.33,1.47,0.76,8.71,7.88,16.78,1.02,1.09,1.12,2.1
MELE,Melexis NV,67.75,EUR,EURONEXT,0.22,3195453401.14,USD,20.68,3.83,2.42,-9.24,29.91,-5.31,-1.38,66.67,61.51,67.31,1.26,1.35,1.58,24.83,19.27,15.36,1.02,1.08,1.1,2.1
OUT,OUTFRONT Media Inc.,18.43,USD,NYSE,-0.27,3090310141.0,USD,30.42,4.91,22.96,-2.45,15.91,13.42,-1.44,18.64,17.32,18.34,1.86,1.34,0.46,14.89,,26.88,1.03,1.08,1.06,2.1
GOLF,Acushnet Holdings Corp.,76.02,USD,NYSE,-1.0,4458815087.47,USD,20.32,1.17,128.75,18.31,13.4,5.01,-1.57,75.36,71.11,77.64,0.9,1.07,1.81,27.51,15.78,36.72,1.04,1.06,1.07,2.1
BMW,Bayerische Motoren Werke AG,85.56,EUR,XETR,-0.21,59508538502.17,USD,9.22,5.02,39.12,8.77,16.63,14.02,-4.76,85.34,80.09,86.62,1.13,1.44,1.79,6.28,5.54,39.42,1.04,1.07,1.07,2.1
EXPI,"eXp World Holdings, Inc.",11.07,USD,NASDAQ,0.0,1740561680.0,USD,,1.81,-47.31,-24.18,14.6,21.65,3.46,11.06,10.14,10.75,2.02,0.97,0.39,-12.78,-4.18,12.07,1.01,1.09,1.09,2.1
FCF,First,17.27,USD,NYSE,-0.75,1805385089.9,USD,13.21,3.05,125.75,3.17,12.51,6.8,-3.3,17.56,16.34,17.1,0.83,0.92,0.31,9.31,2.23,22.48,1.02,1.07,1.06,2.1
MANTA,Mandatum Oyj,5.69,EUR,OMXHEX,0.67,3325571463.9,USD,19.32,11.67,53.84,28.43,0.39,2.67,-3.23,5.82,5.46,5.92,0.36,0.6,0.08,10.29,,31.49,1.03,1.07,1.04,2.1
PVH,PVH Corp.,85.3,USD,NYSE,-1.71,4104376704.49,USD,9.56,0.17,44.62,-13.55,14.15,24.63,1.88,85.19,79.53,80.02,1.84,0.6,2.61,9.32,6.92,25.23,1.03,1.07,1.07,2.1
ETG,Eaton Vance Tax-Advantaged Global Dividend Income Fund,20.94,USD,NYSE,0.48,1590548396.0,USD,12.89,7.45,40.92,8.44,16.14,0.48,-0.29,20.96,19.51,20.81,1.25,0.91,0.21,8.23,,25.06,1.03,1.07,1.07,2.1
KWR,Quaker Houghton,130.05,USD,NYSE,-2.42,2262246714.52,USD,,1.46,-26.9,-23.5,7.09,16.44,-10.98,138.82,126.67,133.51,1.44,1.16,4.17,-0.52,7.2,0.04,1.0,1.1,1.03,2.1
SPG,Springer Nature AG & Co. KGaA,23.15,EUR,XETR,-0.43,5410506116.29,USD,27.99,0.56,-3.54,-3.54,22.75,24.46,2.66,22.92,21.7,21.55,0.99,0.61,0.72,17.16,7.89,43.67,1.04,1.06,1.07,2.1
PIN,Pantheon International Plc,344.22,GBX,LSE,-1.09,2048894471.62,USD,,0.0,60.85,8.41,15.12,9.8,5.59,335.58,313.59,331.7,0.96,1.01,4.7,-0.3,,33.33,1.03,1.07,1.1,2.1
INVP,Investec plc,563.25,GBX,LSE,-0.31,5907872263.39,USD,7.67,6.46,308.15,-2.8,17.49,3.35,1.67,565.13,523.54,556.08,1.77,1.46,21.02,12.42,2.19,18.04,1.02,1.08,1.08,2.1
CSCO,"Cisco Systems, Inc.",67.63,USD,NASDAQ,0.61,267354719418.24,USD,25.9,2.41,73.01,27.51,10.52,-2.52,-2.14,67.61,63.4,68.1,0.99,0.99,1.13,22.65,15.01,35.5,1.04,1.07,1.07,2.1
BC,Brunswick Corporation,63.14,USD,NYSE,-0.73,4125313589.36,USD,99.88,2.69,7.44,-25.02,18.16,14.81,-1.64,64.46,59.18,62.68,0.38,0.27,1.9,2.85,6.36,7.95,1.01,1.09,1.07,2.1
TRP,TC Energy Corporation,73.72,CAD,TSX,-0.96,55477740467.19,USD,18.07,4.68,26.35,16.18,7.16,11.52,3.55,72.51,67.88,69.99,0.73,0.18,1.07,15.53,5.95,34.86,1.03,1.07,1.09,2.1
AMR,"Alpha Metallurgical Resources, Inc.",163.48,USD,NYSE,0.51,2134038981.07,USD,,0.0,2189.64,-32.19,28.73,47.35,12.24,152.38,144.43,143.96,0.66,1.95,6.64,-2.29,-1.03,43.89,1.04,1.06,1.13,2.1
UTI,Universal Technical Institute Inc,32.5,USD,NYSE,2.04,1768767368.37,USD,28.56,0.0,543.56,101.36,26.21,-3.45,20.46,28.41,29.0,28.66,1.65,0.71,1.03,23.11,15.54,124.13,1.12,0.98,1.12,2.1
OPAP,Greek Organisation of Football Prognostics SA,19.91,EUR,ATHEX,0.2,8561013040.05,USD,14.67,7.06,149.19,24.44,7.16,3.43,3.16,19.52,18.35,19.49,0.8,0.51,0.31,88.1,56.53,35.02,1.04,1.06,1.09,2.1
GBCI,"Glacier Bancorp, Inc.",49.22,USD,NYSE,-1.38,5835163690.85,USD,25.56,2.64,52.29,8.06,13.36,15.19,0.8,49.06,45.97,47.09,0.83,1.08,1.12,6.6,2.66,36.6,1.04,1.07,1.07,2.1
MCHP,Microchip Technology Incorporated,64.58,USD,NASDAQ,0.25,34852513228.55,USD,,2.83,25.35,-20.13,35.56,-7.03,-0.75,64.83,59.51,66.29,1.54,1.89,1.97,-2.24,1.48,8.4,1.01,1.09,1.09,2.1
PAG,"Penske Automotive Group, Inc.",170.15,USD,NYSE,-0.93,11237503185.77,USD,11.85,2.91,255.74,3.62,17.27,-0.26,-9.36,179.73,165.85,178.31,0.88,0.72,3.79,18.11,10.85,20.63,1.02,1.08,1.03,2.1
PLAN,PLAZZA AG Class A,393.0,CHF,SIX,0.26,1016328611.27,USD,14.65,2.3,38.87,24.37,7.67,-1.26,-1.75,397.43,371.34,397.4,0.17,0.02,3.91,7.56,,30.78,1.03,1.07,1.06,2.1
NTNX,"Nutanix, Inc.",77.7,USD,NASDAQ,0.72,20887103464.17,USD,120.83,0.0,251.61,27.11,13.4,1.4,17.82,75.02,71.02,73.0,0.59,1.4,2.31,,12.46,41.92,1.04,1.06,1.09,2.1
VCTR,"Victory Capital Holdings, Inc. Class A Common Stock",65.8,USD,NASDAQ,0.09,4394346169.59,USD,16.24,2.75,289.58,17.82,11.49,3.82,-8.5,68.67,64.19,69.48,1.11,1.35,1.6,15.59,,33.12,1.03,1.07,1.03,2.1
XENE,Xenon Pharmaceuticals Inc.,37.76,USD,NASDAQ,-0.59,2911129323.92,USD,,0.0,250.23,-2.52,24.11,21.16,-2.11,37.5,35.55,35.87,1.17,0.98,1.14,-37.65,-42.59,42.76,1.04,1.05,1.06,2.1
KEYS,Keysight Technologies Inc.,174.41,USD,NYSE,0.62,29973447397.35,USD,55.56,0.0,74.95,9.69,17.84,6.9,5.28,171.49,161.58,167.3,1.16,1.53,3.19,9.98,11.54,34.43,1.03,1.06,1.08,2.1
AUB,Atlantic Union Bankshares Corporation,35.61,USD,NYSE,-1.0,5074818569.2,USD,17.32,3.78,69.01,-5.19,19.22,14.46,0.17,35.61,33.25,34.22,0.29,0.19,0.79,5.18,2.23,28.49,1.03,1.07,1.07,2.1
BNKR,Bankers Investment Trust PLC GBP,129.69,GBX,LSE,0.22,1759629999.33,USD,,2.1,28.41,16.0,17.47,7.18,4.25,126.46,118.85,124.48,0.91,0.81,1.47,-1.57,,40.66,1.04,1.06,1.09,2.1
PFBC,Preferred Bank,91.4,USD,NASDAQ,0.01,1224096189.37,USD,9.6,3.23,180.2,13.64,10.35,5.79,-3.88,93.46,87.44,93.07,0.79,0.91,1.83,17.2,4.25,29.77,1.03,1.07,1.05,2.1
ELIS,Elis SA,23.84,EUR,EURONEXT,-0.75,6648026505.47,USD,16.13,1.87,129.67,21.63,15.39,-2.21,2.49,23.63,22.2,24.29,1.57,0.73,0.42,10.6,8.68,34.81,1.03,1.06,1.07,2.1
RNST,Renasant Corporation,37.03,USD,NYSE,-0.96,3518565556.47,USD,14.62,2.35,61.21,14.5,10.87,3.81,-5.9,38.29,35.81,37.74,0.95,1.18,0.85,5.21,1.37,29.18,1.03,1.07,1.03,2.1
AMZN,"Amazon.com, Inc.",220.72,USD,NASDAQ,0.43,2353959387707.13,USD,33.68,0.0,40.53,15.75,17.62,0.56,-4.58,228.47,214.72,227.28,1.31,1.32,4.67,24.77,17.3,33.93,1.03,1.06,1.03,2.1
JWEL,"Jamieson Wellness, Inc.",35.43,CAD,TSX,0.08,1061628068.84,USD,26.37,2.43,-13.9,0.03,16.05,-2.61,-3.51,37.03,34.07,36.15,0.69,0.83,0.65,12.75,9.89,13.47,1.01,1.09,1.04,2.1
CR,Crane Company,182.3,USD,NYSE,0.15,10491076717.08,USD,34.39,0.49,143.07,14.61,19.99,-3.66,-4.86,182.74,170.91,188.57,1.26,1.14,3.92,18.23,19.4,30.95,1.03,1.07,1.07,2.1
NHY,Norsk Hydro ASA,68.32,NOK,OSL,3.83,12910889093.85,USD,14.1,3.42,163.17,0.12,14.59,18.69,3.48,66.43,62.35,65.15,1.71,0.78,1.34,9.7,14.16,33.4,1.03,1.07,1.1,2.1
RXL,Rexel SA,27.54,EUR,EURONEXT,0.29,9517538517.65,USD,32.97,4.37,163.54,4.75,11.95,5.36,0.11,27.66,25.61,27.21,1.35,1.36,0.62,4.63,10.95,22.06,1.02,1.08,1.08,2.1
BALN,Baloise-Holding AG,196.1,CHF,SIX,-0.15,11106805223.15,USD,20.22,4.12,43.77,13.68,4.59,2.14,-5.99,199.39,185.28,203.02,0.83,0.54,2.87,12.61,0.82,20.4,1.02,1.08,1.06,2.1
MFEA,MFE-MediaForEurope NV Class A,3.16,EUR,MIL,0.25,2719290042.69,USD,88.16,8.58,-42.63,1.48,-7.93,8.83,4.64,3.42,3.12,3.04,1.35,0.55,0.13,5.78,8.57,2.37,1.0,1.1,1.01,2.1
COV,Covivio SA,56.65,EUR,EURONEXT,0.18,7371816339.51,USD,15.02,4.4,-0.7,1.43,9.15,5.79,0.71,56.28,52.13,56.91,1.36,0.54,0.88,5.11,,16.37,1.02,1.08,1.09,2.1
XEL,Xcel Energy Inc.,79.01,USD,NASDAQ,-0.34,46728584014.16,USD,21.92,2.82,14.44,22.99,11.49,15.56,8.98,73.55,69.75,73.14,0.36,0.3,1.46,10.65,3.87,50.04,1.05,1.05,1.13,2.1
GILD,"Gilead Sciences, Inc.",111.25,USD,NASDAQ,-0.76,138039764051.3,USD,22.13,2.78,78.43,33.67,0.11,-0.22,-1.34,113.53,106.7,114.38,0.38,0.44,2.53,33.26,25.12,33.55,1.03,1.06,1.04,2.1
GCO,Grupo Catalana Occidente S.A.,48.8,EUR,BME,-0.1,6743460655.55,USD,8.62,2.01,126.98,21.7,-0.41,-1.01,-0.41,48.85,45.19,48.87,0.9,0.21,0.11,11.53,8.05,20.27,1.02,1.08,1.08,2.1
NUE,Nucor Corporation,136.02,USD,NYSE,-1.52,31222560168.74,USD,24.56,1.59,201.47,-9.95,15.22,5.26,-9.25,140.7,128.67,142.24,1.77,1.42,3.68,6.28,7.4,10.52,1.01,1.09,1.06,2.1
VAKBN,Turkiye Vakiflar Bankasi Turk Anonim Ortakligi,26.0,TRY,BIST,-0.61,6134822173.53,USD,4.34,0.0,534.15,12.26,8.6,-1.22,-10.41,27.27,25.36,28.03,1.17,1.0,0.96,26.1,5.38,19.65,1.02,1.08,1.03,2.1
NXT,Next plc,12275.0,GBX,LSE,0.7,18991301541.1,USD,18.62,1.91,109.9,21.9,11.14,-1.52,2.04,12009.29,11281.55,12039.7,1.31,0.39,231.24,51.86,34.13,31.51,1.03,1.06,1.09,2.1
SALM,SalMar ASA,540.0,NOK,OSL,-0.37,7338610682.45,USD,63.12,4.06,5.22,1.31,7.46,23.06,8.04,539.55,507.01,491.2,0.64,1.08,11.71,6.92,7.92,31.84,1.03,1.06,1.07,2.1
AMBP,Ardagh Metal Packaging S.A.,3.93,USD,NYSE,-0.25,2348959403.06,USD,,10.15,-60.7,5.08,29.7,-8.39,7.67,3.7,3.45,3.82,0.56,0.89,0.11,,6.63,26.39,1.03,1.07,1.14,2.1
FAN,Volution Group plc,614.0,GBX,LSE,0.66,1618263723.88,USD,30.99,1.57,266.1,0.49,17.4,3.72,-3.31,623.71,580.72,640.36,1.43,1.25,17.13,16.36,16.18,21.61,1.02,1.07,1.06,2.1
CTY,City of London Investment Trust PLC,503.32,GBX,LSE,0.46,3342969998.81,USD,7.26,4.25,57.78,15.18,11.85,2.93,0.76,497.63,466.73,498.53,0.93,0.96,4.85,15.45,,29.95,1.03,1.07,1.08,2.1
ADX,Adams Diversified Equity Fund Inc Shs,22.25,USD,NYSE,0.63,2628060930.0,USD,7.58,4.98,38.54,4.17,17.11,2.77,1.69,22.03,20.55,21.86,0.9,0.91,0.21,12.16,,24.04,1.02,1.07,1.08,2.1
IWG,International Workplace Group PLC,216.6,GBX,LSE,1.03,2874337394.5,USD,142.48,0.47,-17.33,23.21,18.36,3.74,6.07,201.09,190.41,210.94,2.26,1.51,5.79,,,45.3,1.05,1.06,1.14,2.1
CTBI,"Community Trust Bancorp, Inc.",56.0,USD,NASDAQ,-0.87,1014192855.51,USD,11.02,3.33,94.71,14.92,12.07,6.1,-4.44,57.07,53.37,56.31,0.64,0.93,0.98,11.99,4.21,33.09,1.03,1.07,1.05,2.1
RTLL,RTLGroup,35.05,EUR,LUXSE,-0.28,6364147170.25,USD,15.11,6.05,10.71,21.28,0.57,-4.88,0.57,35.58,32.97,35.2,0.65,0.85,0.55,6.17,8.14,16.97,1.02,1.08,1.06,2.1
UPST,"Upstart Holdings, Inc.",55.8,USD,NASDAQ,-2.7,5368949912.43,USD,,0.0,114.62,33.78,25.06,-12.32,-26.63,64.79,61.58,69.44,2.38,3.81,3.88,-0.96,-2.51,46.52,1.05,1.05,0.91,2.1
EL,EssilorLuxottica SA,276.75,EUR,EURONEXT,1.86,146852897650.72,USD,53.7,1.45,140.44,32.04,3.65,18.37,5.15,266.7,255.87,262.31,0.9,0.97,5.37,6.19,7.02,54.06,1.05,1.04,1.08,2.1
TRIN,Trinity Capital Inc.,15.99,USD,NASDAQ,-0.37,1124323293.87,USD,7.16,12.71,14.21,14.21,3.36,14.21,-0.84,16.14,15.11,15.76,0.62,0.55,0.25,17.31,,31.79,1.03,1.07,1.06,2.1
MTO,MITIE Group PLC,138.51,GBX,LSE,-0.06,2431464027.36,USD,18.3,3.1,302.66,10.81,24.34,-1.06,-2.46,140.32,131.07,141.96,1.75,0.94,3.07,23.48,22.19,34.09,1.03,1.07,1.06,2.1
AGYS,"Agilysys, Inc.",104.86,USD,NASDAQ,0.19,2940567605.23,USD,211.75,0.0,325.74,-5.41,48.4,-7.79,-4.12,107.21,100.43,109.59,0.64,0.61,2.9,5.21,7.62,35.2,1.04,1.07,1.04,2.1
ESI,Element Solutions Inc.,25.04,USD,NYSE,0.28,6050081218.35,USD,25.28,1.28,140.08,-7.81,12.59,11.59,-3.43,25.92,23.98,25.06,1.31,1.25,0.59,9.62,8.1,16.37,1.02,1.08,1.04,2.1
